remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.8806580305099487,-0.8869649767875671,0.25,KNNShapley(k_neighbors=100),pumadyn32nh,0.05,linear_regression
-0.8831430077552795,-0.8899418711662292,0.3,KNNShapley(k_neighbors=100),pumadyn32nh,0.05,linear_regression
-0.880237877368927,-0.8940044045448303,0.35,KNNShapley(k_neighbors=100),pumadyn32nh,0.05,linear_regression
-0.8760910034179688,-0.8999468684196472,0.4,KNNShapley(k_neighbors=100),pumadyn32nh,0.05,linear_regression
-0.8840726613998413,-0.9023239016532898,0.45,KNNShapley(k_neighbors=100),pumadyn32nh,0.05,linear_regression
-0.8782602548599243,-0.9127034544944763,0.5,KNNShapley(k_neighbors=100),pumadyn32nh,0.05,linear_regression
-0.8859043121337891,-0.9192259311676025,0.55,KNNShapley(k_neighbors=100),pumadyn32nh,0.05,linear_regression
-0.8968870639801025,-0.9446707963943481,0.6,KNNShapley(k_neighbors=100),pumadyn32nh,0.05,linear_regression
-0.9334046244621277,-0.9263635277748108,0.65,KNNShapley(k_neighbors=100),pumadyn32nh,0.05,linear_regression
-0.944495439529419,-0.9525467157363892,0.7,KNNShapley(k_neighbors=100),pumadyn32nh,0.05,linear_regression
-0.9042049050331116,-0.9786670207977295,0.75,KNNShapley(k_neighbors=100),pumadyn32nh,0.05,linear_regression
-0.9655418395996094,-1.0508737564086914,0.8,KNNShapley(k_neighbors=100),pumadyn32nh,0.05,linear_regression
-1.045545220375061,-1.1627402305603027,0.85,KNNShapley(k_neighbors=100),pumadyn32nh,0.05,linear_regression
-1.2636570930480957,-1.1337298154830933,0.9,KNNShapley(k_neighbors=100),pumadyn32nh,0.05,linear_regression
-3.466702699661255,-1.7763725519180298,0.95,KNNShapley(k_neighbors=100),pumadyn32nh,0.05,linear_regression
-0.8701109886169434,-0.8701109886169434,0.0,LavaEvaluator(),pumadyn32nh,0.05,linear_regression
-0.8746151328086853,-0.8705629706382751,0.05,LavaEvaluator(),pumadyn32nh,0.05,linear_regression
-0.8726746439933777,-0.8874064087867737,0.1,LavaEvaluator(),pumadyn32nh,0.05,linear_regression
-0.8787683248519897,-0.8883638381958008,0.15,LavaEvaluator(),pumadyn32nh,0.05,linear_regression
-0.8860387206077576,-0.8876986503601074,0.2,LavaEvaluator(),pumadyn32nh,0.05,linear_regression
-0.8873981237411499,-0.8837483525276184,0.25,LavaEvaluator(),pumadyn32nh,0.05,linear_regression
-0.8809729814529419,-0.8809123635292053,0.3,LavaEvaluator(),pumadyn32nh,0.05,linear_regression
-0.8854458928108215,-0.8779097199440002,0.35,LavaEvaluator(),pumadyn32nh,0.05,linear_regression
-0.8850552439689636,-0.8903031349182129,0.4,LavaEvaluator(),pumadyn32nh,0.05,linear_regression
-0.8741922378540039,-0.8844794034957886,0.45,LavaEvaluator(),pumadyn32nh,0.05,linear_regression
-0.8765854239463806,-0.8982086777687073,0.5,LavaEvaluator(),pumadyn32nh,0.05,linear_regression
-0.8809540271759033,-0.9043782353401184,0.55,LavaEvaluator(),pumadyn32nh,0.05,linear_regression
-0.8760098218917847,-0.9148379564285278,0.6,LavaEvaluator(),pumadyn32nh,0.05,linear_regression
-0.9054959416389465,-0.9278281927108765,0.65,LavaEvaluator(),pumadyn32nh,0.05,linear_regression
-0.9162876009941101,-0.9203439950942993,0.7,LavaEvaluator(),pumadyn32nh,0.05,linear_regression
