remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.7613714337348938,-0.7595377564430237,0.5,AME(num_models=1000),white_wine,0.05,linear_regression
-0.7680937647819519,-0.7624241709709167,0.55,AME(num_models=1000),white_wine,0.05,linear_regression
-0.7866936326026917,-0.7678954005241394,0.6,AME(num_models=1000),white_wine,0.05,linear_regression
-0.7933955192565918,-0.7646843791007996,0.65,AME(num_models=1000),white_wine,0.05,linear_regression
-0.803315281867981,-0.7907125353813171,0.7,AME(num_models=1000),white_wine,0.05,linear_regression
-0.8253766894340515,-0.8022557497024536,0.75,AME(num_models=1000),white_wine,0.05,linear_regression
-0.8673837780952454,-0.7766193151473999,0.8,AME(num_models=1000),white_wine,0.05,linear_regression
-0.8810431361198425,-0.757883608341217,0.85,AME(num_models=1000),white_wine,0.05,linear_regression
-0.8645219206809998,-0.7561855316162109,0.9,AME(num_models=1000),white_wine,0.05,linear_regression
-1.1129403114318848,-0.8122467994689941,0.95,AME(num_models=1000),white_wine,0.05,linear_regression
-0.7471304535865784,-0.7471304535865784,0.0,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.7529203295707703,-0.7425236105918884,0.05,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.7581602334976196,-0.752890408039093,0.1,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.7678889036178589,-0.7557649612426758,0.15,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.7770835161209106,-0.764641284942627,0.2,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.7857632040977478,-0.7713761925697327,0.25,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.7961695194244385,-0.7795436382293701,0.3,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.8159734010696411,-0.7904291152954102,0.35,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.8304246664047241,-0.8023002743721008,0.4,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.8461727499961853,-0.8168533444404602,0.45,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.8861596584320068,-0.8331303596496582,0.5,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.9308045506477356,-0.8435270190238953,0.55,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.9512767195701599,-0.861257791519165,0.6,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-1.0240339040756226,-0.8676142692565918,0.65,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-1.1036914587020874,-0.8578132390975952,0.7,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-1.1911646127700806,-0.8555131554603577,0.75,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-1.26475191116333,-0.8478897213935852,0.8,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-1.6526061296463013,-0.8410992622375488,0.85,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-1.738335132598877,-0.8896892666816711,0.9,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-3.1152284145355225,-0.8635706305503845,0.95,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.7471305131912231,-0.7471305131912231,0.0,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.7446001172065735,-0.7470887303352356,0.05,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.7500116229057312,-0.7475917339324951,0.1,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.758219301700592,-0.7492904663085938,0.15,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.7569729685783386,-0.7530911564826965,0.2,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.7558606863021851,-0.7557547092437744,0.25,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.7648031115531921,-0.766019344329834,0.3,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.7761918306350708,-0.7735908031463623,0.35,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.7861232161521912,-0.7914852499961853,0.4,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.8216795325279236,-0.8227639198303223,0.45,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.845576822757721,-0.8598092198371887,0.5,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.8721662759780884,-0.9109361171722412,0.55,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.8987997174263,-0.936384916305542,0.6,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.8914219737052917,-0.9988673329353333,0.65,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.9102492928504944,-1.0293834209442139,0.7,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.9228163957595825,-1.2138875722885132,0.75,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.9706310033798218,-1.4538559913635254,0.8,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.964570939540863,-2.0599420070648193,0.85,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.9871964454650879,-2.3842949867248535,0.9,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-1.0303553342819214,-3.7265541553497314,0.95,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.7471303939819336,-0.7471303939819336,0.0,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7594878673553467,-0.7482749223709106,0.05,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7703665494918823,-0.7481515407562256,0.1,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7729496359825134,-0.7512071132659912,0.15,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7692951560020447,-0.7512605786323547,0.2,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7653742432594299,-0.7570440173149109,0.25,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7594026923179626,-0.7547462582588196,0.3,LavaEvaluator(),white_wine,0.05,linear_regression
-0.759896457195282,-0.7533069849014282,0.35,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7549216151237488,-0.7593546509742737,0.4,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7523197531700134,-0.7650785446166992,0.45,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7592206001281738,-0.7644555568695068,0.5,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7655996680259705,-0.7611432075500488,0.55,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7595625519752502,-0.7571321725845337,0.6,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7673496007919312,-0.7638728022575378,0.65,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7597012519836426,-0.7647265791893005,0.7,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7900599241256714,-0.7742182612419128,0.75,LavaEvaluator(),white_wine,0.05,linear_regression
-0.8403623104095459,-0.7933577299118042,0.8,LavaEvaluator(),white_wine,0.05,linear_regression
-0.9208669662475586,-0.780062198638916,0.85,LavaEvaluator(),white_wine,0.05,linear_regression
-1.169897198677063,-0.7810300588607788,0.9,LavaEvaluator(),white_wine,0.05,linear_regression
-1.5490467548370361,-0.8557798862457275,0.95,LavaEvaluator(),white_wine,0.05,linear_regression
-0.7439109683036804,-0.7439109683036804,0.0,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7426956295967102,-0.7443513870239258,0.05,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7452831268310547,-0.7412194013595581,0.1,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7477812767028809,-0.7390350103378296,0.15,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7498786449432373,-0.739827573299408,0.2,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7513392567634583,-0.738994300365448,0.25,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7490593791007996,-0.7401342988014221,0.3,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7493953704833984,-0.739001452922821,0.35,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7496982216835022,-0.743552565574646,0.4,RandomEvaluator(),white_wine,0.05,linear_regression
-0.764971911907196,-0.7462866306304932,0.45,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7577704787254333,-0.7510445713996887,0.5,RandomEvaluator(),white_wine,0.05,linear_regression
-0.777529776096344,-0.7521427273750305,0.55,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7823727130889893,-0.7569054961204529,0.6,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7898074388504028,-0.7663199305534363,0.65,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7942476272583008,-0.7696598172187805,0.7,RandomEvaluator(),white_wine,0.05,linear_regression
-0.8004546165466309,-0.7980592250823975,0.75,RandomEvaluator(),white_wine,0.05,linear_regression
-0.8294254541397095,-0.8226355910301208,0.8,RandomEvaluator(),white_wine,0.05,linear_regression
-0.8577167987823486,-0.8556667566299438,0.85,RandomEvaluator(),white_wine,0.05,linear_regression
-0.938657283782959,-0.9319611191749573,0.9,RandomEvaluator(),white_wine,0.05,linear_regression
-1.812188744544983,-0.9922213554382324,0.95,RandomEvaluator(),white_wine,0.05,linear_regression
-0.7439109683036804,-0.7439109683036804,0.0,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7449301481246948,-0.7450518608093262,0.05,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7453633546829224,-0.743928074836731,0.1,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7485119104385376,-0.7453163266181946,0.15,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7494669556617737,-0.7447077631950378,0.2,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7513307332992554,-0.7447737455368042,0.25,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7518489360809326,-0.7448596358299255,0.3,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7504910230636597,-0.7461280822753906,0.35,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7511449456214905,-0.7482322454452515,0.4,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7577354907989502,-0.7514846324920654,0.45,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7549980282783508,-0.7488390207290649,0.5,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7506324648857117,-0.7474095821380615,0.55,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7604926824569702,-0.7502731084823608,0.6,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7723740935325623,-0.7411062717437744,0.65,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7769309282302856,-0.7392184138298035,0.7,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7797316908836365,-0.7437402606010437,0.75,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7761762738227844,-0.7611914277076721,0.8,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7925209403038025,-0.7550113201141357,0.85,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.8339602947235107,-0.7614846229553223,0.9,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-1.0588282346725464,-0.8307387828826904,0.95,InfluenceSubsample(num_models=1000),white_wine,0.05,linear_regression
-0.7439109683036804,-0.7439109683036804,0.0,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7449301481246948,-0.7450518608093262,0.05,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7453633546829224,-0.743928074836731,0.1,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7485119104385376,-0.7453163266181946,0.15,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7494669556617737,-0.7447077631950378,0.2,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7513307332992554,-0.7447737455368042,0.25,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7518489360809326,-0.7448596358299255,0.3,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7504910230636597,-0.7461280822753906,0.35,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7511449456214905,-0.7482322454452515,0.4,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7577354907989502,-0.7514846324920654,0.45,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7549980282783508,-0.7488390207290649,0.5,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7506324648857117,-0.7474095821380615,0.55,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7604926824569702,-0.7502731084823608,0.6,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7723740935325623,-0.7411062717437744,0.65,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7769309282302856,-0.7392184138298035,0.7,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7797316908836365,-0.7437402606010437,0.75,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7761762738227844,-0.7611914277076721,0.8,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7925209403038025,-0.7550113201141357,0.85,LeaveOneOut(),white_wine,0.05,linear_regression
-0.8339602947235107,-0.7614846229553223,0.9,LeaveOneOut(),white_wine,0.05,linear_regression
-1.0588282346725464,-0.8307387828826904,0.95,LeaveOneOut(),white_wine,0.05,linear_regression
-0.7439109683036804,-0.7439109683036804,0.0,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7449301481246948,-0.7450518608093262,0.05,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7453633546829224,-0.743928074836731,0.1,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7485119104385376,-0.7453163266181946,0.15,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7494669556617737,-0.7447077631950378,0.2,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7513307332992554,-0.7447737455368042,0.25,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7518489360809326,-0.7448596358299255,0.3,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7504910230636597,-0.7461280822753906,0.35,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7511449456214905,-0.7482322454452515,0.4,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7577354907989502,-0.7514846324920654,0.45,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7549980282783508,-0.7488390207290649,0.5,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7506324648857117,-0.7474095821380615,0.55,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7604926824569702,-0.7502731084823608,0.6,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7723740935325623,-0.7411062717437744,0.65,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7769309282302856,-0.7392184138298035,0.7,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7797316908836365,-0.7437402606010437,0.75,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7761762738227844,-0.7611914277076721,0.8,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7925209403038025,-0.7550113201141357,0.85,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.8339602947235107,-0.7614846229553223,0.9,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-1.0588282346725464,-0.8307387828826904,0.95,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7439109683036804,-0.7439109683036804,0.0,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7449301481246948,-0.7450518608093262,0.05,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7453633546829224,-0.743928074836731,0.1,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7485119104385376,-0.7453163266181946,0.15,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7494669556617737,-0.7447077631950378,0.2,DataOob(num_models=1000),white_wine,0.05,linear_regression
