remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.7478147149085999,-0.840842604637146,0.9,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-1.0485097169876099,-1.2771472930908203,0.95,DataBanzhaf(num_models=1000),white_wine,0.05,linear_regression
-0.7335750460624695,-0.7335750460624695,0.0,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.726228654384613,-0.7359386682510376,0.05,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7272228002548218,-0.7372089624404907,0.1,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7281529307365417,-0.7376118898391724,0.15,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7306730151176453,-0.73553466796875,0.2,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7370613813400269,-0.7419357895851135,0.25,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7373573184013367,-0.7410919070243835,0.3,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7366554141044617,-0.7406001091003418,0.35,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7346087098121643,-0.7384179830551147,0.4,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7370859980583191,-0.7454198598861694,0.45,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7385706305503845,-0.7449749112129211,0.5,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.734857976436615,-0.747432291507721,0.55,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7396535873413086,-0.7487379312515259,0.6,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.738126277923584,-0.7472344040870667,0.65,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7332866191864014,-0.7726037502288818,0.7,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7271572947502136,-0.7826223969459534,0.75,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7425114512443542,-0.7865167856216431,0.8,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7569112181663513,-0.8010274767875671,0.85,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7478147149085999,-0.840842604637146,0.9,DataOob(num_models=1000),white_wine,0.05,linear_regression
-1.0485097169876099,-1.2771472930908203,0.95,DataOob(num_models=1000),white_wine,0.05,linear_regression
-0.7335750460624695,-0.7335750460624695,0.0,AME(num_models=1000),white_wine,0.05,linear_regression
-0.726228654384613,-0.7359386682510376,0.05,AME(num_models=1000),white_wine,0.05,linear_regression
-0.7272228002548218,-0.7372089624404907,0.1,AME(num_models=1000),white_wine,0.05,linear_regression
-0.7281529307365417,-0.7376118898391724,0.15,AME(num_models=1000),white_wine,0.05,linear_regression
-0.7306730151176453,-0.73553466796875,0.2,AME(num_models=1000),white_wine,0.05,linear_regression
-0.7370613813400269,-0.7419357895851135,0.25,AME(num_models=1000),white_wine,0.05,linear_regression
-0.7373573184013367,-0.7410919070243835,0.3,AME(num_models=1000),white_wine,0.05,linear_regression
-0.7366554141044617,-0.7406001091003418,0.35,AME(num_models=1000),white_wine,0.05,linear_regression
-0.7346087098121643,-0.7384179830551147,0.4,AME(num_models=1000),white_wine,0.05,linear_regression
-0.7370859980583191,-0.7454198598861694,0.45,AME(num_models=1000),white_wine,0.05,linear_regression
-0.7385706305503845,-0.7449749112129211,0.5,AME(num_models=1000),white_wine,0.05,linear_regression
-0.734857976436615,-0.747432291507721,0.55,AME(num_models=1000),white_wine,0.05,linear_regression
-0.7396535873413086,-0.7487379312515259,0.6,AME(num_models=1000),white_wine,0.05,linear_regression
-0.738126277923584,-0.7472344040870667,0.65,AME(num_models=1000),white_wine,0.05,linear_regression
-0.7332866191864014,-0.7726037502288818,0.7,AME(num_models=1000),white_wine,0.05,linear_regression
-0.7271572947502136,-0.7826223969459534,0.75,AME(num_models=1000),white_wine,0.05,linear_regression
-0.7425114512443542,-0.7865167856216431,0.8,AME(num_models=1000),white_wine,0.05,linear_regression
-0.7569112181663513,-0.8010274767875671,0.85,AME(num_models=1000),white_wine,0.05,linear_regression
-0.7478147149085999,-0.840842604637146,0.9,AME(num_models=1000),white_wine,0.05,linear_regression
-1.0485097169876099,-1.2771472930908203,0.95,AME(num_models=1000),white_wine,0.05,linear_regression
-0.7335750460624695,-0.7335750460624695,0.0,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.7340067625045776,-0.7355647087097168,0.05,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.7355067729949951,-0.7371412515640259,0.1,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.7365800142288208,-0.739357590675354,0.15,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.739509105682373,-0.7386136054992676,0.2,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.7421920299530029,-0.7467280030250549,0.25,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.7502308487892151,-0.7532687783241272,0.3,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.7562487721443176,-0.7603093981742859,0.35,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.7615904808044434,-0.7661473155021667,0.4,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.7685568928718567,-0.7654721736907959,0.45,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.7915400266647339,-0.7702260613441467,0.5,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.7938845157623291,-0.7684771418571472,0.55,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.8149478435516357,-0.7659985423088074,0.6,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.8382139205932617,-0.7778754830360413,0.65,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.8596435785293579,-0.7726485133171082,0.7,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.9208070635795593,-0.7706024646759033,0.75,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-1.0124744176864624,-0.7725504636764526,0.8,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-1.1511409282684326,-0.775814950466156,0.85,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-1.5591472387313843,-0.7860397696495056,0.9,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-2.299475908279419,-0.7917402386665344,0.95,DVRL(rl_epochs=2000),white_wine,0.05,linear_regression
-0.7335749268531799,-0.7335749268531799,0.0,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.7398939728736877,-0.7338570356369019,0.05,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.7581446170806885,-0.7333542704582214,0.1,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.7742465138435364,-0.7353067994117737,0.15,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.7944293022155762,-0.7379793524742126,0.2,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.8278188705444336,-0.7426661849021912,0.25,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.860700249671936,-0.745923638343811,0.3,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.8592668175697327,-0.7531275749206543,0.35,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.8696464896202087,-0.7581886649131775,0.4,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.8770192265510559,-0.7605438828468323,0.45,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
-0.8834778666496277,-0.769941508769989,0.5,KNNShapley(k_neighbors=100),white_wine,0.05,linear_regression
