remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.36421024799346924,-0.4222343862056732,0.7,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.4614013135433197,-0.5272837281227112,0.75,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.4877489507198334,-0.613540530204773,0.8,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.6889294981956482,-1.5585376024246216,0.85,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-16.702802658081055,-4.163358211517334,0.9,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-2.2607638835906982,-5066.63525390625,0.95,DataBanzhaf(num_models=1000),superconductivity,0.05,linear_regression
-0.29828980565071106,-0.29828980565071106,0.0,DataOob(num_models=1000),superconductivity,0.05,linear_regression
-0.29584571719169617,-0.2980245351791382,0.05,DataOob(num_models=1000),superconductivity,0.05,linear_regression
-0.2977084517478943,-0.3019048571586609,0.1,DataOob(num_models=1000),superconductivity,0.05,linear_regression
-0.29567092657089233,-0.30177557468414307,0.15,DataOob(num_models=1000),superconductivity,0.05,linear_regression
-0.29636773467063904,-0.3001646399497986,0.2,DataOob(num_models=1000),superconductivity,0.05,linear_regression
-0.2985510528087616,-0.3046867251396179,0.25,DataOob(num_models=1000),superconductivity,0.05,linear_regression
-0.3001308739185333,-0.3056301474571228,0.3,DataOob(num_models=1000),superconductivity,0.05,linear_regression
-0.3024924695491791,-0.3048822581768036,0.35,DataOob(num_models=1000),superconductivity,0.05,linear_regression
-0.3043643534183502,-0.30427852272987366,0.4,DataOob(num_models=1000),superconductivity,0.05,linear_regression
-0.3088325262069702,-0.31629133224487305,0.45,DataOob(num_models=1000),superconductivity,0.05,linear_regression
-0.31210023164749146,-0.32082870602607727,0.5,DataOob(num_models=1000),superconductivity,0.05,linear_regression
-0.3185245394706726,-0.33069920539855957,0.55,DataOob(num_models=1000),superconductivity,0.05,linear_regression
-0.345287024974823,-0.34365519881248474,0.6,DataOob(num_models=1000),superconductivity,0.05,linear_regression
-0.3439764678478241,-0.38021746277809143,0.65,DataOob(num_models=1000),superconductivity,0.05,linear_regression
-0.36421024799346924,-0.4222343862056732,0.7,DataOob(num_models=1000),superconductivity,0.05,linear_regression
-0.4614013135433197,-0.5272837281227112,0.75,DataOob(num_models=1000),superconductivity,0.05,linear_regression
-0.4877489507198334,-0.613540530204773,0.8,DataOob(num_models=1000),superconductivity,0.05,linear_regression
-0.6889294981956482,-1.5585376024246216,0.85,DataOob(num_models=1000),superconductivity,0.05,linear_regression
-16.702802658081055,-4.163358211517334,0.9,DataOob(num_models=1000),superconductivity,0.05,linear_regression
-2.2607638835906982,-5066.63525390625,0.95,DataOob(num_models=1000),superconductivity,0.05,linear_regression
-0.29828980565071106,-0.29828980565071106,0.0,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.29584571719169617,-0.2980245351791382,0.05,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.2977084517478943,-0.3019048571586609,0.1,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.29567092657089233,-0.30177557468414307,0.15,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.29636773467063904,-0.3001646399497986,0.2,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.2985510528087616,-0.3046867251396179,0.25,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.3001308739185333,-0.3056301474571228,0.3,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.3024924695491791,-0.3048822581768036,0.35,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.3043643534183502,-0.30427852272987366,0.4,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.3088325262069702,-0.31629133224487305,0.45,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.31210023164749146,-0.32082870602607727,0.5,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.3185245394706726,-0.33069920539855957,0.55,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.345287024974823,-0.34365519881248474,0.6,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.3439764678478241,-0.38021746277809143,0.65,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.36421024799346924,-0.4222343862056732,0.7,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.4614013135433197,-0.5272837281227112,0.75,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.4877489507198334,-0.613540530204773,0.8,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.6889294981956482,-1.5585376024246216,0.85,AME(num_models=1000),superconductivity,0.05,linear_regression
-16.702802658081055,-4.163358211517334,0.9,AME(num_models=1000),superconductivity,0.05,linear_regression
-2.2607638835906982,-5066.63525390625,0.95,AME(num_models=1000),superconductivity,0.05,linear_regression
-0.29828983545303345,-0.29828983545303345,0.0,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.3056483864784241,-0.30507585406303406,0.05,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.3263159990310669,-0.30586639046669006,0.1,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.35069912672042847,-0.31451117992401123,0.15,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.37579646706581116,-0.33673205971717834,0.2,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.3981204330921173,-0.33715465664863586,0.25,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.4160305857658386,-0.35887444019317627,0.3,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.42939481139183044,-0.41913554072380066,0.35,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.4581478238105774,-0.6317449808120728,0.4,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.4727870225906372,-0.8912861943244934,0.45,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.48249170184135437,-1.1524759531021118,0.5,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.49522948265075684,-1.4402223825454712,0.55,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.5083907842636108,-4.35029411315918,0.6,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.5079707503318787,-7.5124192237854,0.65,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.5065059661865234,-35.29505920410156,0.7,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.5104048848152161,-33.01589584350586,0.75,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.5650137066841125,-170.21897888183594,0.8,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
-0.606052815914154,-576.3055419921875,0.85,DVRL(rl_epochs=2000),superconductivity,0.05,linear_regression
