remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.3184220492839813,-0.3388251066207886,0.2,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.31852713227272034,-0.37559160590171814,0.25,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.32462793588638306,-0.40971487760543823,0.3,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.33545443415641785,-0.4784401059150696,0.35,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.34064987301826477,-0.6241428852081299,0.4,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.3486514389514923,-0.7319269180297852,0.45,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.3401033878326416,-1.4792430400848389,0.5,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.34356051683425903,-1.6656454801559448,0.55,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.35105714201927185,-2.4969916343688965,0.6,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.3733912706375122,-9.788396835327148,0.65,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.44072964787483215,-4946.90625,0.7,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.49845999479293823,-258197.703125,0.75,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.5633527636528015,-1661039.625,0.8,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-1.971134066581726,-1506239.125,0.85,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-235.97169494628906,-2199857664.0,0.9,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-1907.454345703125,-415313120.0,0.95,KNNShapley(k_neighbors=100),superconductivity,0.05,linear_regression
-0.313920795917511,-0.313920795917511,0.0,LavaEvaluator(),superconductivity,0.05,linear_regression
-0.31299474835395813,-0.3143789768218994,0.05,LavaEvaluator(),superconductivity,0.05,linear_regression
