remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.0067642019130289555,-0.007042720913887024,0.05,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.006677351426333189,-0.007276180200278759,0.1,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.007477561943233013,-0.007861906662583351,0.15,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.007500883657485247,-0.008907762356102467,0.2,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.007564667612314224,-0.010416925884783268,0.25,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.008856775239109993,-0.009208758361637592,0.3,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.010879228822886944,-0.00870917271822691,0.35,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.012957753613591194,-0.00994241051375866,0.4,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.013703364878892899,-0.009968011640012264,0.45,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.01619558036327362,-0.010140473954379559,0.5,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.016915753483772278,-0.011883304454386234,0.55,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.019673623144626617,-0.013494664803147316,0.6,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.021729517728090286,-0.01709633693099022,0.65,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.020262500271201134,-0.02711191214621067,0.7,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.011972221545875072,-0.04114265367388725,0.75,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.0155143141746521,-0.046448200941085815,0.8,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.016859112307429314,-0.05991877615451813,0.85,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.04056522622704506,-0.15998828411102295,0.9,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-3.4046032428741455,-1.8639017343521118,0.95,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.0066388691775500774,-0.0066388691775500774,0.0,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.0067642019130289555,-0.007042720913887024,0.05,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.006677351426333189,-0.007276180200278759,0.1,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.007477561943233013,-0.007861906662583351,0.15,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.007500883657485247,-0.008907762356102467,0.2,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.007564667612314224,-0.010416925884783268,0.25,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.008856775239109993,-0.009208758361637592,0.3,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.010879228822886944,-0.00870917271822691,0.35,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.012957753613591194,-0.00994241051375866,0.4,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.013703364878892899,-0.009968011640012264,0.45,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.01619558036327362,-0.010140473954379559,0.5,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.016915753483772278,-0.011883304454386234,0.55,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.019673623144626617,-0.013494664803147316,0.6,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.021729517728090286,-0.01709633693099022,0.65,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.020262500271201134,-0.02711191214621067,0.7,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.011972221545875072,-0.04114265367388725,0.75,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.0155143141746521,-0.046448200941085815,0.8,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.016859112307429314,-0.05991877615451813,0.85,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.04056522622704506,-0.15998828411102295,0.9,AME(num_models=1000),wave_energy,0.05,linear_regression
-3.4046032428741455,-1.8639017343521118,0.95,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.006638871971517801,-0.006638871971517801,0.0,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.006861797533929348,-0.002253571292385459,0.05,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.007520281244069338,-0.0024454842787235975,0.1,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.008436910808086395,-0.002670485759153962,0.15,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.00920852366834879,-0.0029856839682906866,0.2,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.010465625673532486,-0.003614699700847268,0.25,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
