remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.4077635109424591,-5.154891368874814e-06,0.95,DataBanzhaf(num_models=1000),wave_energy,0.05,linear_regression
-0.005673631560057402,-0.005673631560057402,0.0,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.006361293140798807,-0.006459414027631283,0.05,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.007234462536871433,-0.0070028360933065414,0.1,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.00797116570174694,-0.007035951130092144,0.15,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.00784960575401783,-0.005285911727696657,0.2,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.008584218099713326,-0.005874081514775753,0.25,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.008357837796211243,-0.0059422035701572895,0.3,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.0097802160307765,-0.006514859385788441,0.35,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.012002207338809967,-0.006108596920967102,0.4,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.014275453984737396,-0.005471008829772472,0.45,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.015086852014064789,-0.005220263265073299,0.5,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.015941331163048744,-0.006481470540165901,0.55,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.013761746697127819,-0.00818227231502533,0.6,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.011076376773416996,-0.011070589534938335,0.65,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.01499263010919094,-0.015956444665789604,0.7,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.01669231802225113,-0.012836148962378502,0.75,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.03362486511468887,-0.019968949258327484,0.8,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.015761060640215874,-0.015996510162949562,0.85,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.0036566657945513725,-0.024463728070259094,0.9,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.4077635109424591,-5.154891368874814e-06,0.95,DataOob(num_models=1000),wave_energy,0.05,linear_regression
-0.005673631560057402,-0.005673631560057402,0.0,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.006361293140798807,-0.006459414027631283,0.05,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.007234462536871433,-0.0070028360933065414,0.1,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.00797116570174694,-0.007035951130092144,0.15,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.00784960575401783,-0.005285911727696657,0.2,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.008584218099713326,-0.005874081514775753,0.25,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.008357837796211243,-0.0059422035701572895,0.3,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.0097802160307765,-0.006514859385788441,0.35,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.012002207338809967,-0.006108596920967102,0.4,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.014275453984737396,-0.005471008829772472,0.45,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.015086852014064789,-0.005220263265073299,0.5,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.015941331163048744,-0.006481470540165901,0.55,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.013761746697127819,-0.00818227231502533,0.6,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.011076376773416996,-0.011070589534938335,0.65,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.01499263010919094,-0.015956444665789604,0.7,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.01669231802225113,-0.012836148962378502,0.75,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.03362486511468887,-0.019968949258327484,0.8,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.015761060640215874,-0.015996510162949562,0.85,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.0036566657945513725,-0.024463728070259094,0.9,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.4077635109424591,-5.154891368874814e-06,0.95,AME(num_models=1000),wave_energy,0.05,linear_regression
-0.005673611536622047,-0.005673611536622047,0.0,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.00015125577920116484,-0.006427141837775707,0.05,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.0001293729292228818,-0.007229453884065151,0.1,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.00010137860226677731,-0.00813701469451189,0.15,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.00011755270679714158,-0.00918850488960743,0.2,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-9.776037040865049e-05,-0.010079321451485157,0.25,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-8.431161404587328e-05,-0.011751161888241768,0.3,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-9.176678577205166e-05,-0.013229405507445335,0.35,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.00010815566929522902,-0.015176466666162014,0.4,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.00012586184311658144,-0.01851579360663891,0.45,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.00016944837989285588,-0.02129669114947319,0.5,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.00021706191182602197,-0.03008517436683178,0.55,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.00026796021847985685,-0.04189333692193031,0.6,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.00010461781494086608,-0.05243149399757385,0.65,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.00013266444148030132,-0.07075849920511246,0.7,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.0002025714929914102,-0.08701575547456741,0.75,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.00015684378740843385,-0.1374104619026184,0.8,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.0002643514599185437,-0.32886701822280884,0.85,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.00013617606600746512,-0.6788480877876282,0.9,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-5.153771780896932e-06,-180.57579040527344,0.95,DVRL(rl_epochs=2000),wave_energy,0.05,linear_regression
-0.005673631560057402,-0.005673631560057402,0.0,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.006361293140798807,-0.006459414027631283,0.05,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.007234462536871433,-0.0070028360933065414,0.1,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.00797116570174694,-0.007035951130092144,0.15,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.00784960575401783,-0.005285911727696657,0.2,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.008584218099713326,-0.005874081514775753,0.25,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.008357837796211243,-0.0059422035701572895,0.3,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.0097802160307765,-0.006514859385788441,0.35,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.012002207338809967,-0.006108596920967102,0.4,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.014275453984737396,-0.005471008829772472,0.45,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.015086852014064789,-0.005220263265073299,0.5,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.015941331163048744,-0.006481470540165901,0.55,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.013761746697127819,-0.00818227231502533,0.6,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.011076376773416996,-0.011070589534938335,0.65,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.01499263010919094,-0.015956444665789604,0.7,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.01669231802225113,-0.012836148962378502,0.75,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.03362486511468887,-0.019968949258327484,0.8,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.015761060640215874,-0.015996510162949562,0.85,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.0036566657945513725,-0.024463728070259094,0.9,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.4077635109424591,-5.154891368874814e-06,0.95,KNNShapley(k_neighbors=100),wave_energy,0.05,linear_regression
-0.005673627834767103,-0.005673627834767103,0.0,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.00610323715955019,-0.005910385865718126,0.05,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.0060385107062757015,-0.006315088830888271,0.1,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.004877611994743347,-0.006726345047354698,0.15,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.005472484510391951,-0.006716152187436819,0.2,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.006058053113520145,-0.007331691682338715,0.25,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.0073944926261901855,-0.008189511485397816,0.3,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.008342023007571697,-0.007117023691534996,0.35,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.009764724411070347,-0.007934359833598137,0.4,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.01319690328091383,-0.007380938157439232,0.45,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.012386596761643887,-0.0081632686778903,0.5,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.017073966562747955,-0.008264816366136074,0.55,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.018701085820794106,-0.010413146577775478,0.6,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.023265378549695015,-0.012721952050924301,0.65,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.02925463579595089,-0.016404367983341217,0.7,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.12533852458000183,-0.029389619827270508,0.75,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.19989922642707825,-0.04439099505543709,0.8,LavaEvaluator(),wave_energy,0.05,linear_regression
-0.8357468843460083,-0.06404119729995728,0.85,LavaEvaluator(),wave_energy,0.05,linear_regression
-1.691078782081604,-0.08118213713169098,0.9,LavaEvaluator(),wave_energy,0.05,linear_regression
