remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
0.5883333086967468,0.5996666550636292,0.6,LavaEvaluator(),fried,0.05,logistic_regression
0.565666675567627,0.5823333263397217,0.65,LavaEvaluator(),fried,0.05,logistic_regression
0.5569999814033508,0.5676666498184204,0.7,LavaEvaluator(),fried,0.05,logistic_regression
0.528333306312561,0.5139999985694885,0.75,LavaEvaluator(),fried,0.05,logistic_regression
0.5223333239555359,0.5090000033378601,0.8,LavaEvaluator(),fried,0.05,logistic_regression
0.4983333349227905,0.4846666753292084,0.85,LavaEvaluator(),fried,0.05,logistic_regression
0.48533332347869873,0.4726666808128357,0.9,LavaEvaluator(),fried,0.05,logistic_regression
0.46700000762939453,0.4596666693687439,0.95,LavaEvaluator(),fried,0.05,logistic_regression
0.7796666622161865,0.7873333096504211,0.0,RandomEvaluator(),fried,0.05,logistic_regression
0.7726666927337646,0.7919999957084656,0.05,RandomEvaluator(),fried,0.05,logistic_regression
0.7739999890327454,0.7706666588783264,0.1,RandomEvaluator(),fried,0.05,logistic_regression
0.762666642665863,0.7649999856948853,0.15,RandomEvaluator(),fried,0.05,logistic_regression
0.7556666731834412,0.7383333444595337,0.2,RandomEvaluator(),fried,0.05,logistic_regression
0.7403333187103271,0.7273333072662354,0.25,RandomEvaluator(),fried,0.05,logistic_regression
0.7319999933242798,0.7269999980926514,0.3,RandomEvaluator(),fried,0.05,logistic_regression
0.7269999980926514,0.7260000109672546,0.35,RandomEvaluator(),fried,0.05,logistic_regression
0.6840000152587891,0.7223333120346069,0.4,RandomEvaluator(),fried,0.05,logistic_regression
0.6823333501815796,0.7129999995231628,0.45,RandomEvaluator(),fried,0.05,logistic_regression
0.671999990940094,0.6916666626930237,0.5,RandomEvaluator(),fried,0.05,logistic_regression
0.6570000052452087,0.6866666674613953,0.55,RandomEvaluator(),fried,0.05,logistic_regression
0.6330000162124634,0.6830000281333923,0.6,RandomEvaluator(),fried,0.05,logistic_regression
0.6256666779518127,0.6263333559036255,0.65,RandomEvaluator(),fried,0.05,logistic_regression
0.6083333492279053,0.6236666440963745,0.7,RandomEvaluator(),fried,0.05,logistic_regression
0.5993333458900452,0.6036666631698608,0.75,RandomEvaluator(),fried,0.05,logistic_regression
0.57833331823349,0.581333339214325,0.8,RandomEvaluator(),fried,0.05,logistic_regression
0.5493333339691162,0.5676666498184204,0.85,RandomEvaluator(),fried,0.05,logistic_regression
0.5453333258628845,0.5503333210945129,0.9,RandomEvaluator(),fried,0.05,logistic_regression
