remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.45189395546913147,-0.4088519811630249,0.1,KNNShapley(k_neighbors=100),cpu_activity,0.05,linear_regression
-0.44924816489219666,-0.3896009027957916,0.15,KNNShapley(k_neighbors=100),cpu_activity,0.05,linear_regression
-0.44831913709640503,-0.36389338970184326,0.2,KNNShapley(k_neighbors=100),cpu_activity,0.05,linear_regression
-0.44995665550231934,-0.359032541513443,0.25,KNNShapley(k_neighbors=100),cpu_activity,0.05,linear_regression
-0.46387791633605957,-0.36325520277023315,0.3,KNNShapley(k_neighbors=100),cpu_activity,0.05,linear_regression
-0.5006111264228821,-0.39030441641807556,0.35,KNNShapley(k_neighbors=100),cpu_activity,0.05,linear_regression
-0.5225716829299927,-0.41604626178741455,0.4,KNNShapley(k_neighbors=100),cpu_activity,0.05,linear_regression
-0.5476768612861633,-0.45214301347732544,0.45,KNNShapley(k_neighbors=100),cpu_activity,0.05,linear_regression
-0.6769320368766785,-0.4842461347579956,0.5,KNNShapley(k_neighbors=100),cpu_activity,0.05,linear_regression
-0.6539062261581421,-0.7029980421066284,0.55,KNNShapley(k_neighbors=100),cpu_activity,0.05,linear_regression
-0.8094525337219238,-0.6798269152641296,0.6,KNNShapley(k_neighbors=100),cpu_activity,0.05,linear_regression
-0.8981119990348816,-0.6818446516990662,0.65,KNNShapley(k_neighbors=100),cpu_activity,0.05,linear_regression
-0.850665271282196,-0.621809184551239,0.7,KNNShapley(k_neighbors=100),cpu_activity,0.05,linear_regression
-0.7750019431114197,-0.8638668060302734,0.75,KNNShapley(k_neighbors=100),cpu_activity,0.05,linear_regression
-1.242393136024475,-1.2973402738571167,0.8,KNNShapley(k_neighbors=100),cpu_activity,0.05,linear_regression
-2.730020523071289,-1.572453498840332,0.85,KNNShapley(k_neighbors=100),cpu_activity,0.05,linear_regression
-8.72745132446289,-7.556940078735352,0.9,KNNShapley(k_neighbors=100),cpu_activity,0.05,linear_regression
-56.50642776489258,-142.29176330566406,0.95,KNNShapley(k_neighbors=100),cpu_activity,0.05,linear_regression
-0.4588122069835663,-0.4588122069835663,0.0,LavaEvaluator(),cpu_activity,0.05,linear_regression
-0.7384685277938843,-0.45861783623695374,0.05,LavaEvaluator(),cpu_activity,0.05,linear_regression
-0.8042138814926147,-0.45674824714660645,0.1,LavaEvaluator(),cpu_activity,0.05,linear_regression
-0.9762656092643738,-0.44882234930992126,0.15,LavaEvaluator(),cpu_activity,0.05,linear_regression
-1.5364296436309814,-0.4412228465080261,0.2,LavaEvaluator(),cpu_activity,0.05,linear_regression
-1.7755616903305054,-0.4360584020614624,0.25,LavaEvaluator(),cpu_activity,0.05,linear_regression
-2.148860454559326,-0.43078047037124634,0.3,LavaEvaluator(),cpu_activity,0.05,linear_regression
-3.091780185699463,-0.4226437509059906,0.35,LavaEvaluator(),cpu_activity,0.05,linear_regression
-3.0771193504333496,-0.4130178987979889,0.4,LavaEvaluator(),cpu_activity,0.05,linear_regression
-3.4404358863830566,-0.40849292278289795,0.45,LavaEvaluator(),cpu_activity,0.05,linear_regression
-4.421202182769775,-0.39841434359550476,0.5,LavaEvaluator(),cpu_activity,0.05,linear_regression
-7.430765151977539,-0.3852728009223938,0.55,LavaEvaluator(),cpu_activity,0.05,linear_regression
-7.324182987213135,-0.3731929659843445,0.6,LavaEvaluator(),cpu_activity,0.05,linear_regression
-17.552289962768555,-0.36992618441581726,0.65,LavaEvaluator(),cpu_activity,0.05,linear_regression
-17.374820709228516,-0.3545439541339874,0.7,LavaEvaluator(),cpu_activity,0.05,linear_regression
-18.142366409301758,-0.3501144349575043,0.75,LavaEvaluator(),cpu_activity,0.05,linear_regression
-19.795284271240234,-0.3492268919944763,0.8,LavaEvaluator(),cpu_activity,0.05,linear_regression
-6.550902843475342,-0.3397575616836548,0.85,LavaEvaluator(),cpu_activity,0.05,linear_regression
-5505.5283203125,-0.35168346762657166,0.9,LavaEvaluator(),cpu_activity,0.05,linear_regression
-290.7227478027344,-0.3694014847278595,0.95,LavaEvaluator(),cpu_activity,0.05,linear_regression
-0.2800244390964508,-0.2800244390964508,0.0,RandomEvaluator(),cpu_activity,0.05,linear_regression
-0.28075358271598816,-0.27581989765167236,0.05,RandomEvaluator(),cpu_activity,0.05,linear_regression
