remove_least_influential_first_Metrics.ACCURACY,remove_most_influential_first_Metrics.ACCURACY,axis,method,dataset,noise_rate,model
-0.6204916834831238,-0.5982805490493774,0.55,DVRL(rl_epochs=2000),kin8nm,0.05,linear_regression
-0.6376176476478577,-0.6013715267181396,0.6,DVRL(rl_epochs=2000),kin8nm,0.05,linear_regression
-0.6346542239189148,-0.6138895153999329,0.65,DVRL(rl_epochs=2000),kin8nm,0.05,linear_regression
-0.6326444745063782,-0.6283321380615234,0.7,DVRL(rl_epochs=2000),kin8nm,0.05,linear_regression
-0.6332545280456543,-0.649117648601532,0.75,DVRL(rl_epochs=2000),kin8nm,0.05,linear_regression
-0.6424748301506042,-0.7167534828186035,0.8,DVRL(rl_epochs=2000),kin8nm,0.05,linear_regression
-0.6774636507034302,-0.752631425857544,0.85,DVRL(rl_epochs=2000),kin8nm,0.05,linear_regression
-0.7372098565101624,-0.7731221318244934,0.9,DVRL(rl_epochs=2000),kin8nm,0.05,linear_regression
-1.0285060405731201,-1.0432249307632446,0.95,DVRL(rl_epochs=2000),kin8nm,0.05,linear_regression
-0.5713565349578857,-0.5713565349578857,0.0,KNNShapley(k_neighbors=100),kin8nm,0.05,linear_regression
-0.5714701414108276,-0.5716642141342163,0.05,KNNShapley(k_neighbors=100),kin8nm,0.05,linear_regression
-0.5719074010848999,-0.5704237222671509,0.1,KNNShapley(k_neighbors=100),kin8nm,0.05,linear_regression
-0.5706472992897034,-0.5715683102607727,0.15,KNNShapley(k_neighbors=100),kin8nm,0.05,linear_regression
-0.570239245891571,-0.5726228356361389,0.2,KNNShapley(k_neighbors=100),kin8nm,0.05,linear_regression
-0.5678603649139404,-0.572415828704834,0.25,KNNShapley(k_neighbors=100),kin8nm,0.05,linear_regression
-0.5683319568634033,-0.5705520510673523,0.3,KNNShapley(k_neighbors=100),kin8nm,0.05,linear_regression
-0.5691850781440735,-0.5716034770011902,0.35,KNNShapley(k_neighbors=100),kin8nm,0.05,linear_regression
-0.5702846646308899,-0.574460506439209,0.4,KNNShapley(k_neighbors=100),kin8nm,0.05,linear_regression
-0.5723072290420532,-0.575232744216919,0.45,KNNShapley(k_neighbors=100),kin8nm,0.05,linear_regression
-0.5715844035148621,-0.582348644733429,0.5,KNNShapley(k_neighbors=100),kin8nm,0.05,linear_regression
-0.5753446221351624,-0.5861689448356628,0.55,KNNShapley(k_neighbors=100),kin8nm,0.05,linear_regression
-0.576626181602478,-0.5885980725288391,0.6,KNNShapley(k_neighbors=100),kin8nm,0.05,linear_regression
-0.580625593662262,-0.5974909067153931,0.65,KNNShapley(k_neighbors=100),kin8nm,0.05,linear_regression
-0.5836713314056396,-0.6120223999023438,0.7,KNNShapley(k_neighbors=100),kin8nm,0.05,linear_regression
-0.5815815329551697,-0.611983597278595,0.75,KNNShapley(k_neighbors=100),kin8nm,0.05,linear_regression
